name ,city,place,brand,Product Name, Price,year,month,Sales,Voltage,Consumption,High tone frequency,Low tone frequency,competitor,product name,competitor Price,competitor sales,customer preference,defect of roots,use
om sakthi soares,coimbatore,alanthurai,roots,windtone,1000-2000,2022,oct,17,12volts,"6A ,5A",500Hz,420Hz,"hella,minda","hypertone,trumpet",1500-2500,11,"hella,minda","look , colour",car and 2 wheeler
murali traders,coimbatore,jail road,roots,windtone,1000-2000,2022,nov,10,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,19,hella,look,car and 2 wheeler
bharath bearings,coimbatore,jail road,roots,windtone,1000-2000,2022,dec,21,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,15,hella,quality,car and 2 wheeler
rb garage,coimbatore,kottamedu,roots,windtone,1000-2000,2023,jan,11,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,10,hella,"look,quality,sound",car and 2 wheeler
new car motors,coimbatore,avinashi road,roots,windtone,1000-2000,2023,feb,16,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,9,hella,"look,sound",car and 2 wheeler
sky bike wash,coimbatore,sathy road ganapathy,roots,windtone,1000-2000,2023,mar,18,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,13,hella,high cost,car and 2 wheeler
shiva auto garage,coimbatore,peelamedu,roots,windtone,1000-2000,2023,apr,10,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,17,hella,high cost,car and 2 wheeler
sri sabari auto garage,coimbatore,road kalveerampalayam,roots,windtone,1000-2000,2023,may,13,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,19,hella,"design,cost",car and 2 wheeler
karthik auto garage,coimbatore,settipalayam,roots,windtone,1000-2000,2023,jun,8,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,16,hella,"design , tune,cost , quality",car and 2 wheeler
sri kumaran auto garage,coimbatore,avarampalayam,roots,windtone,1000-2000,2023,jul,27,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,11,hella,"color , quality",car and 2 wheeler
ks auto garage,coimbatore,veerapandi pirivu,roots,windtone,1000-2000,2023,aug,21,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,9,bosch,quality,car and 2 wheeler
jai krishna auto sales,coimbatore,mettupalayam road,roots,windtone,1000-2000,2023,sep,17,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1000-2000,10,hella,warranty,car and 2 wheeler
green engine solutions,coimbatore,saravanampatti,roots,windtone,1000-2000,2023,oct,26,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,14,hella,quality,car and 2 wheeler
garuda auto care,coimbatore,peelamedu,roots,windtone,1000-2000,2023,nov,20,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,11,hella,quality,car and 2 wheeler
sun  auto engieers,coimbatore,avarampalayam,roots,windtone,1000-2000,2023,dec,29,12volts,"6A ,5A",500Hz,420Hz,minda ,hypertone,1500-2500,13,minda,look,car and 2 wheeler
jm autos,coimbatore,ondipudur,roots,windtone,1000-2000,2024,jan,10,12volts,"6A ,5A",500Hz,420Hz,hella,vibro sonic,1500-2500,16,hella,warranty,car and 2 wheeler
sjb mahindra,coimbatore,rs puram,roots,windtone,1000-2000,2024,feb,15,12volts,"6A ,5A",500Hz,420Hz,minda,vibro sonic,1500-2000,9,minda,high cost,car and 2 wheeler
the bike bros garage,coimbatore,saravanampatti,roots,windtone,1000-2000,2024,mar,18,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,12,hella,sound quality,car and 2 wheeler
ms auto garage,coimbatore,rs puram,roots,windtone,1000-2000,2024,apr,12,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,18,bosch,sound quality,car and 2 wheeler
ambal service,coimbatore,ramanathapuram,roots,windtone,1000-2000,2020,jan,13,12  volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,7,hella,look and colour,car and 2 wheeler
sri eswari auto spare parts,coimbatore,alanthurai,roots,windtone,1000-2000,2020,feb,18,12 volts,"6A ,5A",500Hz,420Hz,roots,vibro mini,1500-2000,10,roots,nil,2 wheeler
sri eswari auto spare parts,coimbatore,alanthurai,roots,windtone,1000-2000,2020,mar,9,12 volts,"6A ,5A",500Hz,420Hz,minda,hypertone,1000-1500,13,minda,sound quality,car and 2 wheeler
Aditya,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,apr,10,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,10,roots,nil,car and 2 wheeler
alagandhra,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,may,25,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,15,bosch,quality,car and 2 wheeler
sga tata motors,coimbatore,sowripalayam,roots,windtone,1000-2000,2020,jun,15,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,12,hella,"look,quality,sound",car and 2 wheeler
sk auto parts,coimbatore,rs puram,roots,windtone,1000-2000,2020,jul,21,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,9,hella,design,car and 2 wheeler
Aditya automobile spare private limited,coimbatore,kuruchi,roots,windtone,1000-2000,2020,aug,12,12volts,"6A ,5A",500Hz,420Hz,bosch,universal symphony,1000-2000,11,bosch,pricing,car and 2 wheeler
g.m,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,sep,16,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2000,13,hella,sound quality,car and 2 wheeler
alfa,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,oct,8,12volts,"6A ,5A",500Hz,420Hz,"bosch,hella","chrome trumpet,symphony",1000-2000,16,"bosch,hella","sound, look , quality",car and 2 wheeler
maruti agencies,coimbatore,alanthurai,roots,windtone,1000-2000,2020,nov,13,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,13,roots,nil,car and 2 wheeler
kanapathy auto spares,coimbatore,pooluvampatti,roots,windtone,1000-2000,2020,dec,19,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,19,roots,nil,car and 2 wheeler
adhulya ,coimbatore,alanthurai,roots,windtone,1000-2000,2021,jan,15,12volts,"6A ,5A",500Hz,420Hz,"sun,minda",jbl,1000-2000,8,"sun,minda",types of sounds,car and 2 wheeler
tata motors,coimbatore,rainbow,roots,windtone,1000-2000,2021,feb,10,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,14,hella,rich sound quality,car and 2 wheeler
lachu auto stores,coimbatore,cross cut road,roots,windtone,1000-2000,2021,mar,23,12volts,"6A ,5A",500Hz,420Hz,minda,"vibro mini,vibro sonic",1500-2000,9,minda,high cost,car and 2 wheeler
murugan auto spares,coimbatore,cross cut road,roots,windtone,1000-2000,2021,apr,19,12volts,"6A ,5A",500Hz,420Hz,"hella , bosch","trumpet , symphony",1500-2500,12,"hella,bosch","high cost, no look",car and 2 wheeler
rc auto center,coimbatore,cross cut road,roots,windtone,1000-2000,2021,may,15,12volts,"6A ,5A",500Hz,420Hz,hella,wave 95,1500-2500,10,hella,quality,car and 2 wheeler
mr.auto garage,coimbatore,sar shanmugam road,roots,windtone,1000-2000,2021,jun,20,12volts,"6A ,5A",500Hz,420Hz,"minda,hella",hypertone,1500-2000,8,"minda,hella",high cost,car and 2 wheeler
chandran auto services,coimbatore,rs puram,roots,windtone,1000-2000,2021,jul,28,12volts,"6A ,5A",500Hz,420Hz,hella,vibro mini,1500-2000,10,hella,high cost,2 wheeler
durai auto garage,coimbatore,poo market,roots,windtone,1000-2000,2021,aug,11,12volts,"6A ,5A",500Hz,420Hz,"minda,hella","trumpet , hypertone",1500-2500,10,"minda,hella","high cost , no look , colour",car and 2 wheeler
lakshmi two wheelers,coimbatore,thiyagarayar street,roots,windtone,1000-2000,2021,sep,18,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1500-2500,16,bosch,"high cost , sound quality",car and 2 wheeler
sun auto garage,coimbatore,rs puram,roots,windtone,1000-2000,2021,oct,8,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,8,nil,nil,car and 2 wheeler
jasuge horn service,coimbatore,pappanaickenpalayam,roots,windtone,1000-2000,2021,nov,25,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,11,hella,design,car and 2 wheeler
prakash agencies,coimbatore,ram nagar,roots,windtone,1000-2000,2021,dec,16,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,8,hella,design,car and 2 wheeler
citizen auto parts,coimbatore,gopalapuram,roots,windtone,1000-2000,2022,jan,10,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,13,hella,quality,car and 2 wheeler
decibel auto hub,coimbatore,ganapathy,roots,windtone,1000-2000,2022,feb,8,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,18,hella,looks,car and 2 wheeler
smart drive car décor,coimbatore,sanganoor,roots,windtone,1000-2000,2022,mar,15,12volts,"6A ,5A",500Hz,420Hz,"bosch,hella","symphony,  trumpet",1000-2000,9,"bosch,hella","cost,quality,warranty",car and 2 wheeler
rehoboth car accessories,coimbatore,tatabad,roots,windtone,1000-2000,2022,apr,19,12volts,"6A ,5A",500Hz,420Hz,hella,trumpet,1500-2500,11,hella,look,car and 2 wheeler
db  auto hub,coimbatore,ganapathy,roots,windtone,1000-2000,2022,may,22,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,22,roots,nil,car and 2 wheeler
afto,coimbatore,new siddhapudur,roots,windtone,1000-2000,2022,jun,14,12volts,"6A ,5A",500Hz,420Hz,"bosch,hella","symphony,  trumpet",1000-2500,10,"bosch,hella",look,car and 2 wheeler
sound work car accessories,coimbatore,tatabad,roots,windtone,1000-2000,2022,jul,9,12volts,"6A ,5A",500Hz,420Hz,"minda,hella","trumpet,hypertone",1000-2000,16,"minda,hella",look,car and 2 wheeler
crown auto parts,coimbatore,grey town,roots,windtone,1000-2000,2022,aug,20,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,12,hella,look ,car and 2 wheeler
siva guru spares,coimbatore,64 rathinam street,roots,windtone,1000-2000,2022,sep,13,12volts,"6A ,5A",500Hz,420Hz,hella,trumpet,1500-2000,17,hella,tone changing,car and 2 wheeler
om sakthi soares,coimbatore,alanthurai,roots,windtone,1000-2000,2022,oct,17,12volts,"6A ,5A",500Hz,420Hz,"hella,minda","hypertone,trumpet",1500-2500,11,"hella,minda","look , colour",car and 2 wheeler
murali traders,coimbatore,jail road,roots,windtone,1000-2000,2022,nov,10,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,19,hella,look,car and 2 wheeler
bharath bearings,coimbatore,jail road,roots,windtone,1000-2000,2022,dec,21,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,15,hella,quality,car and 2 wheeler
rb garage,coimbatore,kottamedu,roots,windtone,1000-2000,2023,jan,11,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,10,hella,"look,quality,sound",car and 2 wheeler
new car motors,coimbatore,avinashi road,roots,windtone,1000-2000,2023,feb,16,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,9,hella,"look,sound",car and 2 wheeler
sky bike wash,coimbatore,sathy road ganapathy,roots,windtone,1000-2000,2023,mar,18,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,13,hella,high cost,car and 2 wheeler
shiva auto garage,coimbatore,peelamedu,roots,windtone,1000-2000,2023,apr,10,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,17,hella,high cost,car and 2 wheeler
sri sabari auto garage,coimbatore,road kalveerampalayam,roots,windtone,1000-2000,2023,may,13,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,19,hella,"design,cost",car and 2 wheeler
karthik auto garage,coimbatore,settipalayam,roots,windtone,1000-2000,2023,jun,8,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,16,hella,"design , tune,cost , quality",car and 2 wheeler
sri kumaran auto garage,coimbatore,avarampalayam,roots,windtone,1000-2000,2023,jul,27,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,11,hella,"color , quality",car and 2 wheeler
ks auto garage,coimbatore,veerapandi pirivu,roots,windtone,1000-2000,2023,aug,21,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,9,bosch,quality,car and 2 wheeler
jai krishna auto sales,coimbatore,mettupalayam road,roots,windtone,1000-2000,2023,sep,17,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1000-2000,10,hella,warranty,car and 2 wheeler
green engine solutions,coimbatore,saravanampatti,roots,windtone,1000-2000,2023,oct,26,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,14,hella,quality,car and 2 wheeler
garuda auto care,coimbatore,peelamedu,roots,windtone,1000-2000,2023,nov,20,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,11,hella,quality,car and 2 wheeler
sun  auto engieers,coimbatore,avarampalayam,roots,windtone,1000-2000,2023,dec,29,12volts,"6A ,5A",500Hz,420Hz,minda ,hypertone,1500-2500,13,minda,look,car and 2 wheeler
jm autos,coimbatore,ondipudur,roots,windtone,1000-2000,2024,jan,10,12volts,"6A ,5A",500Hz,420Hz,hella,vibro sonic,1500-2500,16,hella,warranty,car and 2 wheeler
sjb mahindra,coimbatore,rs puram,roots,windtone,1000-2000,2024,feb,15,12volts,"6A ,5A",500Hz,420Hz,minda,vibro sonic,1500-2000,9,minda,high cost,car and 2 wheeler
the bike bros garage,coimbatore,saravanampatti,roots,windtone,1000-2000,2024,mar,18,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,12,hella,sound quality,car and 2 wheeler
ms auto garage,coimbatore,rs puram,roots,windtone,1000-2000,2024,apr,12,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,18,bosch,sound quality,car and 2 wheeler
ambal service,coimbatore,ramanathapuram,roots,windtone,1000-2000,2020,jan,13,12  volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,7,hella,look and colour,car and 2 wheeler
sri eswari auto spare parts,coimbatore,alanthurai,roots,windtone,1000-2000,2020,feb,18,12 volts,"6A ,5A",500Hz,420Hz,roots,vibro mini,1500-2000,10,roots,nil,2 wheeler
sri eswari auto spare parts,coimbatore,alanthurai,roots,windtone,1000-2000,2020,mar,9,12 volts,"6A ,5A",500Hz,420Hz,minda,hypertone,1000-1500,13,minda,sound quality,car and 2 wheeler
Aditya,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,apr,10,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,10,roots,nil,car and 2 wheeler
alagandhra,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,may,25,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,15,bosch,quality,car and 2 wheeler
sga tata motors,coimbatore,sowripalayam,roots,windtone,1000-2000,2020,jun,15,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,12,hella,"look,quality,sound",car and 2 wheeler
sk auto parts,coimbatore,rs puram,roots,windtone,1000-2000,2020,jul,21,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,9,hella,design,car and 2 wheeler
Aditya automobile spare private limited,coimbatore,kuruchi,roots,windtone,1000-2000,2020,aug,12,12volts,"6A ,5A",500Hz,420Hz,bosch,universal symphony,1000-2000,11,bosch,pricing,car and 2 wheeler
g.m,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,sep,16,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2000,13,hella,sound quality,car and 2 wheeler
alfa,coimbatore,gandhipuram,roots,windtone,1000-2000,2020,oct,8,12volts,"6A ,5A",500Hz,420Hz,"bosch,hella","chrome trumpet,symphony",1000-2000,16,"bosch,hella","sound, look , quality",car and 2 wheeler
maruti agencies,coimbatore,alanthurai,roots,windtone,1000-2000,2020,nov,13,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,13,roots,nil,car and 2 wheeler
kanapathy auto spares,coimbatore,pooluvampatti,roots,windtone,1000-2000,2020,dec,19,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,19,roots,nil,car and 2 wheeler
adhulya ,coimbatore,alanthurai,roots,windtone,1000-2000,2021,jan,15,12volts,"6A ,5A",500Hz,420Hz,"sun,minda",jbl,1000-2000,8,"sun,minda",types of sounds,car and 2 wheeler
tata motors,coimbatore,rainbow,roots,windtone,1000-2000,2021,feb,10,12volts,"6A ,5A",500Hz,420Hz,hella ,chrome trumpet,1500-2500,14,hella,rich sound quality,car and 2 wheeler
lachu auto stores,coimbatore,cross cut road,roots,windtone,1000-2000,2021,mar,23,12volts,"6A ,5A",500Hz,420Hz,minda,"vibro mini,vibro sonic",1500-2000,9,minda,high cost,car and 2 wheeler
murugan auto spares,coimbatore,cross cut road,roots,windtone,1000-2000,2021,apr,19,12volts,"6A ,5A",500Hz,420Hz,"hella , bosch","trumpet , symphony",1500-2500,12,"hella,bosch","high cost, no look",car and 2 wheeler
rc auto center,coimbatore,cross cut road,roots,windtone,1000-2000,2021,may,15,12volts,"6A ,5A",500Hz,420Hz,hella,wave 95,1500-2500,10,hella,quality,car and 2 wheeler
mr.auto garage,coimbatore,sar shanmugam road,roots,windtone,1000-2000,2021,jun,20,12volts,"6A ,5A",500Hz,420Hz,"minda,hella",hypertone,1500-2000,8,"minda,hella",high cost,car and 2 wheeler
chandran auto services,coimbatore,rs puram,roots,windtone,1000-2000,2021,jul,28,12volts,"6A ,5A",500Hz,420Hz,hella,vibro mini,1500-2000,10,hella,high cost,2 wheeler
durai auto garage,coimbatore,poo market,roots,windtone,1000-2000,2021,aug,11,12volts,"6A ,5A",500Hz,420Hz,"minda,hella","trumpet , hypertone",1500-2500,10,"minda,hella","high cost , no look , colour",car and 2 wheeler
lakshmi two wheelers,coimbatore,thiyagarayar street,roots,windtone,1000-2000,2021,sep,18,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1500-2500,16,bosch,"high cost , sound quality",car and 2 wheeler
sun auto garage,coimbatore,rs puram,roots,windtone,1000-2000,2021,oct,8,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,8,nil,nil,car and 2 wheeler
jasuge horn service,coimbatore,pappanaickenpalayam,roots,windtone,1000-2000,2021,nov,25,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,11,hella,design,car and 2 wheeler
prakash agencies,coimbatore,ram nagar,roots,windtone,1000-2000,2021,dec,16,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,8,hella,design,car and 2 wheeler
citizen auto parts,coimbatore,gopalapuram,roots,windtone,1000-2000,2022,jan,10,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,13,hella,quality,car and 2 wheeler
decibel auto hub,coimbatore,ganapathy,roots,windtone,1000-2000,2022,feb,8,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,18,hella,looks,car and 2 wheeler
smart drive car décor,coimbatore,sanganoor,roots,windtone,1000-2000,2022,mar,15,12volts,"6A ,5A",500Hz,420Hz,"bosch,hella","symphony,  trumpet",1000-2000,9,"bosch,hella","cost,quality,warranty",car and 2 wheeler
rehoboth car accessories,coimbatore,tatabad,roots,windtone,1000-2000,2022,apr,19,12volts,"6A ,5A",500Hz,420Hz,hella,trumpet,1500-2500,11,hella,look,car and 2 wheeler
db  auto hub,coimbatore,ganapathy,roots,windtone,1000-2000,2022,may,22,12volts,"6A ,5A",500Hz,420Hz,nil,nil,1000-2000,22,roots,nil,car and 2 wheeler
afto,coimbatore,new siddhapudur,roots,windtone,1000-2000,2022,jun,14,12volts,"6A ,5A",500Hz,420Hz,"bosch,hella","symphony,  trumpet",1000-2500,10,"bosch,hella",look,car and 2 wheeler
sound work car accessories,coimbatore,tatabad,roots,windtone,1000-2000,2022,jul,9,12volts,"6A ,5A",500Hz,420Hz,"minda,hella","trumpet,hypertone",1000-2000,16,"minda,hella",look,car and 2 wheeler
crown auto parts,coimbatore,grey town,roots,windtone,1000-2000,2022,aug,20,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,12,hella,look ,car and 2 wheeler
siva guru spares,coimbatore,64 rathinam street,roots,windtone,1000-2000,2022,sep,25,12volts,"6A ,5A",500Hz,420Hz,hella,trumpet,1500-2000,17,hella,tone changing,car and 2 wheeler
om sakthi soares,coimbatore,alanthurai,roots,windtone,1000-2000,2022,oct,17,12volts,"6A ,5A",500Hz,420Hz,"hella,minda","hypertone,trumpet",1500-2500,11,"hella,minda","look , colour",car and 2 wheeler
murali traders,coimbatore,jail road,roots,windtone,1000-2000,2022,nov,26,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,19,hella,look,car and 2 wheeler
bharath bearings,coimbatore,jail road,roots,windtone,1000-2000,2022,dec,23,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,15,hella,quality,car and 2 wheeler
rb garage,coimbatore,kottamedu,roots,windtone,1000-2000,2023,jan,20,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,10,hella,"look,quality,sound",car and 2 wheeler
new car motors,coimbatore,avinashi road,roots,windtone,1000-2000,2023,feb,19,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,9,hella,"look,sound",car and 2 wheeler
sky bike wash,coimbatore,sathy road ganapathy,roots,windtone,1000-2000,2023,mar,8,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,13,hella,high cost,car and 2 wheeler
shiva auto garage,coimbatore,peelamedu,roots,windtone,1000-2000,2023,apr,17,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,17,hella,high cost,car and 2 wheeler
sri sabari auto garage,coimbatore,road kalveerampalayam,roots,windtone,1000-2000,2023,may,15,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,19,hella,"design,cost",car and 2 wheeler
karthik auto garage,coimbatore,settipalayam,roots,windtone,1000-2000,2023,jun,12,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,16,hella,"design , tune,cost , quality",car and 2 wheeler
sri kumaran auto garage,coimbatore,avarampalayam,roots,windtone,1000-2000,2023,jul,25,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,11,hella,"color , quality",car and 2 wheeler
ks auto garage,coimbatore,veerapandi pirivu,roots,windtone,1000-2000,2023,aug,6,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,9,bosch,quality,car and 2 wheeler
jai krishna auto sales,coimbatore,mettupalayam road,roots,windtone,1000-2000,2023,sep,17,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1000-2000,10,hella,warranty,car and 2 wheeler
green engine solutions,coimbatore,saravanampatti,roots,windtone,1000-2000,2023,oct,26,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,14,hella,quality,car and 2 wheeler
garuda auto care,coimbatore,peelamedu,roots,windtone,1000-2000,2023,nov,25,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2500,11,hella,quality,car and 2 wheeler
sun  auto engieers,coimbatore,avarampalayam,roots,windtone,1000-2000,2023,dec,24,12volts,"6A ,5A",500Hz,420Hz,minda ,hypertone,1500-2500,13,minda,look,car and 2 wheeler
jm autos,coimbatore,ondipudur,roots,windtone,1000-2000,2024,jan,28,12volts,"6A ,5A",500Hz,420Hz,hella,vibro sonic,1500-2500,16,hella,warranty,car and 2 wheeler
sjb mahindra,coimbatore,rs puram,roots,windtone,1000-2000,2024,feb,29,12volts,"6A ,5A",500Hz,420Hz,minda,vibro sonic,1500-2000,9,minda,high cost,car and 2 wheeler
the bike bros garage,coimbatore,saravanampatti,roots,windtone,1000-2000,2024,mar,27,12volts,"6A ,5A",500Hz,420Hz,hella,chrome trumpet,1500-2000,12,hella,sound quality,car and 2 wheeler
ms auto garage,coimbatore,rs puram,roots,windtone,1000-2000,2024,apr,26,12volts,"6A ,5A",500Hz,420Hz,bosch,symphony,1000-2000,18,bosch,sound quality,car and 2 wheeler
